ImageId,ImageSegId,Int/Out A,Int/Out B,Int/Out L,Mean Red,Mean Green,Mean Blue,Std Red,Std Green,Std Blue,f1,f2,color_Asm1,color_Asm2,border1,border2,border3,border1NEW,border2NEW,border3NEW
IM_000132,IM_000132_Segmentation,4.713918236104732,9.129766337064524,-6.939544903254928,206.76191183019142,175.25515808223244,155.90336945227847,5.214674641128493,13.73557177211304,20.707438160667984,22.81816832417991,22.582455098708625,0.07574399083908599,0.00011249317937708909,0.5934959349593496,0.94059405940594,1.5454545454545443,0.3724489795918371,0.4846938775510189,0.6071428571428567
IM_000846,IM_000846_Segmentation,8.610240509997102,4.32233555491162,-25.46758041147493,116.44507575757576,85.2496212121212,65.42310606060606,33.837020451342376,40.07516847930145,39.848293709574406,24.13901515151515,22.92007575757576,28.82711932665669,10.956004961470326,0.6610169491525417,1.0206185567010309,1.7999999999999992,0.39795918367346783,0.5051020408163271,0.6428571428571431
IM_000523,IM_000523_Segmentation,,,,231.9959300149701,182.997255489022,149.80503056387224,23.629667431246823,38.0654207737835,43.2257853685317,30.380613772455092,34.38008358283433,1.3189832320854675,0.017941577981279284,0.5312499999999993,0.7990825688073399,1.4197530864197525,0.34693877551020286,0.44416099773242645,0.5867346938775488
IM_000849,IM_000849_Segmentation,10.142877172176856,4.16113322434731,-23.125712631844703,145.45615471196155,82.05064974930931,49.0774583034892,33.593662675157425,39.052263606398135,35.271843925633995,21.861352706436094,18.52419932467001,9.023185030001454,0.37306919092415264,0.5312500000000012,0.8846153846153846,1.5128205128205132,0.3469387755102054,0.46938775510204184,0.6020408163265308
IM_000590,IM_000590_Segmentation,-10.36973552136195,-14.914348395670832,-32.32697164567193,137.6662830840046,93.8162639048715,81.07663981588033,62.51341326349984,44.14562586759248,38.113892106745574,27.93034138856924,17.658764863828157,31.95800652796565,1.2189067222075365,0.6065573770491802,0.9029126213592236,1.4810126582278482,0.3775510204081629,0.4744897959183674,0.5969387755102035
IM_000282,IM_000282_Segmentation,5.719508616563758,3.3556979318707683,-5.9447850986961654,177.70467547839814,120.40718090353128,87.7835207470244,11.729280907870814,18.68798173330215,19.208849541898704,28.130466232656012,24.187019135924245,28.421369387058625,8.612499523323407,0.5934959349593498,0.8846153846153845,1.361445783132531,0.37244897959183715,0.4693877551020404,0.5765306122449003
IM_000666,IM_000666_Segmentation,3.341934366759752,7.7140044502948335,-1.3638550390930178,159.5773534389129,130.72423025435074,97.94263847844206,13.548974976698235,16.92778041681891,22.19621451677324,16.759894925614407,11.128362506630292,27.71479120803641,5.413306615751834,0.543307086614174,0.8317757009345796,1.3902439024390256,0.35204081632653206,0.45408163265306234,0.5816326530612262
IM_000052,IM_000052_Segmentation,5.427414170195386,8.306673699584646,-6.10369660470095,189.98460461861438,137.1924422673198,96.84301376253792,6.827491866288539,16.214449800990344,24.39792075225676,26.341730814089107,25.02285980872405,8.91616756509651,0.9094085769731088,0.6131960438964908,0.9215686274509804,1.4500000000000022,0.3801020408163261,0.4795918367346938,0.5918367346938789
IM_000350,IM_000350_Segmentation,-1.4826352022468043,-4.192783077028459,-22.68426593485632,155.10039100684259,89.67233626588465,60.89247311827957,43.90915474949192,32.856927434950585,26.93108710454269,18.35268817204301,20.15034213098729,39.01909002575996,18.168831021237388,0.6065573770491801,0.9215686274509808,1.512820512820512,0.3775510204081633,0.47959183673469497,0.6020408163265287
IM_000875,IM_000875_Segmentation,10.118965826781867,0.9496456350984452,-16.323221122391036,151.78956117021278,97.4753989361702,57.5123005319149,20.60630029324797,28.944670367098716,24.257892064652253,24.81981382978724,25.20013297872341,21.434398085471408,3.769161287043852,0.6165153773201458,1.0,1.6849315068493167,0.3813775510204072,0.499999999999998,0.6275510204081635
IM_000042,IM_000042_Segmentation,12.300617714550604,7.520547744853928,-12.638779702885225,174.8602986548192,124.21979513760336,99.022707639146,11.224707513036089,24.98233250792852,26.28581035397251,16.282487967419474,14.337776132296677,20.733678923292008,5.211922294917635,0.5806451612903225,0.9029126213592236,1.481012658227849,0.3673469387755104,0.47448979591836765,0.596938775510204
IM_000255,IM_000255_Segmentation,9.602590222015335,6.482720560663072,-25.42064936576283,118.27676357899479,88.12891593418976,77.11640748253325,34.65374991562977,42.59501637924743,41.75148466624579,30.628690556682443,34.542145593869726,51.71395659866754,17.512473376119527,0.5555555555555574,0.9029126213592228,1.4810126582278516,0.35714285714285887,0.4744897959183664,0.5969387755102071
IM_000204,IM_000204_Segmentation,13.460639568650315,9.104782993481033,-18.448276946379444,174.35687915333497,126.29969644761671,93.86963655755189,16.696519926091668,31.155110702277824,33.07573512470592,16.288949052424318,18.021002543276726,4.151646327979105,0.07511568643255953,0.5870705481248361,0.8846153846153844,1.4810126582278482,0.3698979591836734,0.46938775510204006,0.596938775510204
IM_000792,IM_000792_Segmentation,10.881576384200327,8.456220090453275,-39.42461112210722,164.45124324324325,134.81751351351352,131.51524324324325,54.07091490806214,66.16298954225628,69.18723077836451,46.54789189189189,40.710486486486495,5.4942141921320085,0.06596377208683209,0.5679999999999998,0.9405940594059404,1.5789473684210509,0.3622448979591825,0.48469387755102095,0.6122448979591838
IM_000027,IM_000027_Segmentation,12.866928163875803,18.817694307041887,-21.663609496657415,205.37040473153198,159.2268352081642,125.26719239243884,23.75492631217556,43.029251046133616,53.39494024556904,42.58947002203409,54.25339209091962,6.874521582507353,0.4031156735059138,0.5680000000000014,0.8846153846153846,1.4889646218760155,0.3622448979591847,0.46938775510204034,0.5982142857142856
IM_000877,IM_000877_Segmentation,4.24096142598205,6.4029514373141625,-4.127928164029662,178.70671476137628,138.70948945615982,118.77219755826859,3.9559518899919457,9.162620637265947,14.010064304991774,17.790233074361826,21.06714761376249,12.636353590276466,3.1082622161985323,0.5934959349593497,0.9405940594059404,1.4500000000000002,0.37244897959183665,0.4846938775510199,0.5918367346938783
IM_000813,IM_000813_Segmentation,6.9113859570060825,10.273389585952264,-11.769062838484226,160.96855767217917,123.72555997487964,110.69399204521666,12.911624352051527,22.95023609115031,29.85110520236608,15.638141092736028,16.756081222524596,8.804981291535494,0.6177792743226816,0.5806451612903218,0.8846153846153846,1.4810126582278498,0.3673469387755091,0.46938775510204067,0.5969387755102059
IM_000585,IM_000585_Segmentation,8.564456383902417,14.829413860358072,-14.935078806058627,153.9218691936083,111.91081382385728,88.9436083240431,16.066384060087795,28.583556998762432,38.54178306982302,14.375882571534744,14.755667038275735,32.988732322921805,16.121797830735748,0.6000266560042651,0.9215686274509804,1.5622009569377993,0.37499999999999994,0.47959183673469397,0.6096938775510198
IM_000845,IM_000845_Segmentation,8.246517792242425,8.791797538629785,-7.08061077588637,191.27486806510262,162.5820657235354,138.41385427291678,19.984468189361266,27.94053874912416,31.243519643428588,27.75985631291853,23.73741629340548,4.2576128038313215,0.14453527933768426,0.6065573770491819,0.8666666666666667,1.3902439024390243,0.3775510204081646,0.46428571428571425,0.5816326530612257
IM_000094,IM_000094_Segmentation,11.185547166775834,10.967157962705851,-14.453555004606535,192.9816921803889,139.88949800027584,125.18631912839608,19.44613663397318,30.3133470347675,35.373910061131845,28.76272238311957,21.722383119569717,15.408667723215599,1.6805887296015396,0.5193798449612417,0.8148148148148158,1.3333333333333337,0.341836734693879,0.4489795918367364,0.5714285714285704
IM_000156,IM_000156_Segmentation,9.0863108727086,13.649598956485768,-15.6949136902673,225.43716691536983,186.92768066510345,150.85115114048176,19.359231392499574,35.03060517621827,44.10391190178341,33.86724578981028,42.21226817309742,2.784924841266589,0.07200055512193536,0.5312500000000007,0.9029126213592232,1.5454545454545447,0.34693877551020447,0.4744897959183655,0.6071428571428559
IM_000174,IM_000174_Segmentation,10.248855605389807,16.1285147198389,-12.371481426169574,196.53661051907872,134.77689927810243,96.41423169474048,10.644015566041505,23.827154950588564,34.249764326398434,25.221725678927463,25.501546923341355,3.574527722519038,0.101421070362062,0.6470588235294117,1.0206185567010309,1.6133333333333364,0.3928571428571428,0.5051020408163256,0.617346938775512
IM_000403,IM_000403_Segmentation,4.53802388743071,0.290325512233073,-6.152614515656753,171.67573126939303,159.6827389045776,148.72834082906255,13.473006758547823,20.600686302228954,18.674202491960248,20.67820660321445,17.301990726214136,3.8285627758619047,0.12006318980812228,0.5806451612903225,0.9029126213592232,1.4810126582278482,0.36734693877550983,0.47448979591836665,0.5969387755102041
IM_000369,IM_000369_Segmentation,9.00427037358609,14.345283746955117,-10.044269891228325,234.31860579283256,184.02994599901817,153.60186548846343,6.303649457675115,20.341128260670878,30.61326308540067,26.82106038291605,28.138684339715265,0.038068147413717404,2.8415369559069014e-05,0.6065573770491793,0.9405940594059404,1.6133333333333335,0.3775510204081627,0.48469387755102045,0.6173469387755106
IM_000445,IM_000445_Segmentation,10.63627506636616,6.742825855685941,-26.367836747200162,145.20046763003566,93.98585610793822,64.95829660009966,34.031331631472895,43.63866147734027,47.16339449690594,19.900839434244315,18.95576679826747,15.14008015830789,0.925350891278978,0.5806451612903215,0.9029126213592238,1.5538277511961731,0.36734693877550884,0.4744897959183691,0.6084183673469401
IM_000775,IM_000775_Segmentation,5.855700548836661,9.818015077697511,-8.288605523192395,169.12839024390243,121.1420487804878,91.22829268292685,8.281104194307556,15.581180571369464,22.27234924716094,19.383024390243907,17.205073170731715,22.4025263425888,6.648400775846686,0.613196043896491,0.9405940594059402,1.6486486486486482,0.3801020408163265,0.48469387755101945,0.6224489795918353
IM_000480,IM_000480_Segmentation,11.723313022185796,10.263818241017919,-18.131193788566925,205.20466620466613,170.0869715869716,137.93774543774543,21.659008539155455,38.31901493772421,44.73829788211277,22.021714021714025,24.369600369600374,6.205240642160268,0.3204589450116754,0.6065573770491791,0.9310813434284604,1.537296037296035,0.37755102040816313,0.4821428571428579,0.6058673469387739
IM_000271,IM_000271_Segmentation,3.5370337754631542,0.4871842031268425,-22.391247807091204,143.44317538714822,88.37546946545248,92.38689098111848,35.53442411198575,35.547893258571165,35.70630182056364,15.679168595976744,17.188455008488965,14.978982271832164,0.6998380698720239,0.596761295481808,0.9029126213592236,1.4500000000000002,0.3737244897959194,0.47448979591836904,0.5918367346938775
IM_000379,IM_000379_Segmentation,3.7860937297600543,3.9817772940791833,-3.9896429383414818,174.14696718917338,135.7656021808977,131.96913640346608,11.852481659568353,24.039881403454906,28.344685690910932,23.874793106805573,25.01898549313601,13.05992304924306,1.0604537300186836,0.5934959349593497,0.9029126213592232,1.481012658227849,0.37244897959183676,0.47448979591836743,0.5969387755102041
IM_000823,IM_000823_Segmentation,2.1936665534340642,0.7795619441771633,-4.333588561694731,155.8486690062484,123.43784986732858,116.9167165967645,17.130737365863578,21.61726958937215,22.819201197065592,18.242369254472308,14.182898228194812,29.66774975318358,13.996436731932373,0.4848484848484844,0.7192982456140354,1.3333333333333324,0.32653061224489766,0.4183673469387756,0.5714285714285686
IM_000332,IM_000332_Segmentation,7.918440357586209,9.345845366096384,-11.167830366452094,190.1173214095603,149.5520068135846,126.0135207069094,11.03294289847588,23.32955098088285,30.902792273586197,24.4314915362504,22.65357180879378,5.175507753081991,0.17646324196195795,0.6065573770491816,0.9029126213592232,1.4197530864197545,0.3775510204081652,0.47448979591836676,0.586734693877551
IM_000148,IM_000148_Segmentation,7.2105664344750275,9.130885462877275,-11.55929341236299,205.56172363574055,146.02321596847426,101.73808503954996,15.868289209179215,25.178249788503905,31.833980529334955,24.785659213569776,23.534509837516776,6.85567180578846,0.6663869691704725,0.5555555555555569,0.8317757009345794,1.3614457831325273,0.3571428571428575,0.4540816326530611,0.5765306122448961
IM_000821,IM_000821_Segmentation,5.5163614543326736,10.173061645163427,-10.628657686030742,216.45951002619358,132.57256058638376,98.00039620523432,19.520010806271948,25.625419316847125,33.62873166934244,20.240892782461323,21.192621778081048,7.7697836168809475,0.5787798771095866,0.5076923076923059,0.7818181818181826,1.2528735632183896,0.3367346938775493,0.4387755102040826,0.5561224489795915
IM_000142,IM_000142_Segmentation,10.533567740858508,10.734839434364886,-16.261898369102852,145.2948306874169,94.55423476968795,63.58293579416596,24.67624491877801,38.55389731552358,40.145405922571825,30.409165558770624,15.919449440838351,72.56471923658594,17.92651076079387,0.5934959349593485,0.9029126213592232,1.4810126582278451,0.3724489795918356,0.4744897959183663,0.5969387755102017
IM_000762,IM_000762_Segmentation,5.428490024452933,0.7857752238255921,-38.28509850314743,161.81256500936138,87.45194508009153,75.22644060744747,65.61491256410672,61.316361628121,55.38804336971217,28.03708133971292,38.75041605991263,12.664444143749336,0.22706630822734555,0.5806451612903225,0.9029126213592232,1.4500000000000006,0.3673469387755106,0.4744897959183668,0.5918367346938777
IM_000016,IM_000016_Segmentation,5.011240909072758,11.62647690497516,-6.505655807000451,200.22444653791803,148.68582195007062,113.72986340084786,7.694335787749472,17.748975055368884,27.8903341311373,21.062411681582667,22.366227037211495,1.875839715381797,0.02478678377426867,0.6333333333333337,1.0206185567010309,1.6486486486486485,0.38775510204081676,0.5051020408163248,0.622448979591836
IM_000572,IM_000572_Segmentation,6.622648328537519,12.35341687036775,-10.044265126106716,168.44253658536584,137.0146731707317,111.95625365853658,10.826795368713,23.357155258533787,33.65313218364454,17.233951219512196,16.49959024390244,5.509440860207663,0.17135754374575787,0.5312500000000009,0.8490566037735859,1.449999999999998,0.3469387755102049,0.45918367346938954,0.5918367346938777
IM_000337,IM_000337_Segmentation,8.072485626229007,9.274759010371472,-14.01811459030799,168.66000050374026,124.75568596831474,100.2229302571594,44.36550627925409,53.612286488467035,57.073492701148474,41.42367075535853,41.114726846837776,30.66523524007871,2.715688996611626,0.5433070866141727,0.8317757009345805,1.4197530864197552,0.35204081632653017,0.45408163265306345,0.5867346938775537
IM_000591,IM_000591_Segmentation,8.977577554531623,0.3344894047956117,-26.122848213702365,141.2068264342774,73.69934640522875,46.70377632534496,40.18109419904288,40.88047413957353,34.26993819698987,14.013870733478575,13.928612926652145,18.2996734742762,2.5223349852913053,0.5680000000000006,0.8846153846153852,1.5128205128205134,0.362244897959184,0.4693877551020422,0.6020408163265315
IM_000817,IM_000817_Segmentation,1.7087824296736809,7.408911445011758,-33.461866980622055,106.15069163912352,79.2508262945281,72.24127800220346,49.38864028327534,46.09757365197958,49.291587517122096,19.360754070265642,17.082874280817727,47.34387729026561,27.32748934610797,0.6065573770491819,0.96,1.5789473684210569,0.37755102040816374,0.4897959183673469,0.6122448979591859
IM_000196,IM_000196_Segmentation,12.797910936795285,14.397013428902431,-18.979182105998568,155.04094875811143,112.62452450212577,87.63000671291117,19.20670210546341,35.31754727746274,41.72837481540328,17.561311255314386,19.899418214365628,7.783901474907527,0.16329861544539145,0.6065573770491803,0.92156862745098,1.4810126582278478,0.3775510204081637,0.4795918367346936,0.5969387755102025
IM_000711,IM_000711_Segmentation,3.941573468048377,4.0853563982980114,-4.972854037894763,175.18786926461343,148.005436832181,128.91354494028909,12.411146069097388,19.978508298228274,22.45460898244997,16.112727844123196,15.022784412319295,1.6401383661618538,0.015488752688400147,0.580645161290323,0.8666666666666658,1.4810126582278464,0.36734693877551083,0.4642857142857135,0.5969387755102034
IM_000080,IM_000080_Segmentation,10.462040426330576,13.112672756020155,-14.805024285373053,223.23764469048817,163.8017111222949,129.44851534977352,17.293906641752486,32.81235385900533,38.95454284436585,27.397382989431303,22.398087569199802,1.7586048743670917,0.020566313257373472,0.6000266560042644,0.9029126213592236,1.5128205128205154,0.37500000000000044,0.47448979591836854,0.6020408163265327
IM_000110,IM_000110_Segmentation,10.747463408779707,6.735919540229883,-20.84420366703216,206.59527166250942,153.07255178397136,125.55422405379026,29.62755752742987,40.31315233053431,41.168523413251656,27.379514152478038,27.597277952499727,8.280470905761371,0.3847284968907397,0.6065573770491786,0.9029126213592236,1.5454545454545443,0.37755102040816146,0.47448979591836854,0.6071428571428557
IM_000413,IM_000413_Segmentation,7.829910045739751,3.648619328039982,-19.765500130609862,151.01600544256658,112.17903179604698,87.8590661701518,24.20965242052264,32.39955880574683,33.49861329492358,22.93118017759954,26.239258092237183,4.764880455686039,0.08942606834746827,0.5680000000000017,0.8937640029873041,1.4810126582278482,0.36224489795918485,0.47193877551020386,0.5969387755102052
IM_000311,IM_000311_Segmentation,5.9091857111712764,7.2890133318447266,-3.3220589866047945,152.09200067647555,121.17574271379446,109.64547043238063,13.986955369494146,19.956021072598322,30.238183294196077,14.982045211116748,15.386521224420767,7.744328705186683,0.742265737195165,0.5934959349593488,0.8846153846153845,1.3544176706827296,0.3724489795918362,0.46938775510204017,0.5752551020408156
IM_000333,IM_000333_Segmentation,7.318628777281019,0.5936758603741126,-20.32835111109011,159.47217043941413,119.90865512649799,104.82263648468708,27.58777707411486,34.709660004942286,33.513118745782485,27.966977363515312,26.14167776298269,10.426743518449957,0.3694481663432721,0.6065573770491806,0.96,1.5372960372960358,0.37755102040816463,0.4897959183673471,0.6058673469387745
IM_000703,IM_000703_Segmentation,6.753417114993034,-0.19883864809196794,-33.69155634596517,146.082404938452,81.15352303028091,82.9297585564525,63.69751157436984,66.03906784098095,58.622301856584436,30.012565292033447,31.52113087628301,33.47654260954857,1.0398782064113556,0.5433070866141719,0.8490566037735844,1.4499999999999966,0.352040816326529,0.4591836734693866,0.5918367346938752
IM_000579,IM_000579_Segmentation,7.910991570130085,7.497178173251947,-13.124700909039195,149.09322330232882,119.28740937594705,92.69837051542066,15.85823607901366,26.827927357770577,29.18962612244725,22.339394363242178,18.439401356738234,24.8994016815593,9.10353926919486,0.3050847457627113,0.6396396396396389,1.1304347826086958,0.23376623376623318,0.3901098901098893,0.5306122448979596
IM_000750,IM_000750_Segmentation,6.078348428758353,6.734687558845259,-10.92417454546458,192.9946508601995,166.81480410582625,124.02428798612115,17.36495135750858,26.257804182319212,28.46842707494035,31.860488651149346,31.95012288564407,2.685662612791873,0.052098310831066495,0.4518518518518528,0.8148148148148149,1.4500000000000006,0.31122448979591943,0.44897959183673497,0.591836734693878
IM_000308,IM_000308_Segmentation,7.350626447452184,3.7275556340001215,-22.88862395759881,101.08867411658107,81.3704620960435,71.1687707641196,28.719573161821586,35.5181645846386,34.23175624000979,17.496828752642706,19.83050437934159,17.49066066349066,2.0492815257381487,0.6198347107438007,0.8846153846153852,1.3333333333333326,0.38265306122448906,0.46938775510204245,0.5714285714285714
IM_000000,IM_000000_Segmentation,11.780968552691526,11.853350439019124,-18.405011218510467,199.05063072403664,125.05823397269742,91.98807672369104,19.551760183745106,31.952545422910372,35.98301390949688,23.549334715742177,21.519958527734577,3.3448150677765485,0.07234948008870068,0.6470588235294118,0.9502970297029704,1.4197530864197532,0.39285714285714346,0.4872448979591836,0.5867346938775504
IM_000526,IM_000526_Segmentation,6.814655731987328,14.364799600848679,-17.695946967128144,121.64174545454546,106.73018181818182,99.84,15.257396985448336,28.899994305813127,39.285820712960906,19.460945454545453,18.47650909090909,30.184909865668374,12.426777256784348,0.5806451612903215,0.902912621359224,1.4810126582278509,0.3673469387755096,0.4744897959183676,0.5969387755102049
IM_000625,IM_000625_Segmentation,3.71743962055816,6.268133928951008,-8.236987172492668,187.37847900390625,144.91033935546875,126.58123779296876,12.870443604826074,19.158185962840818,22.202327616555625,17.866455078125,26.0316162109375,5.443240875119527,0.4255332626103293,0.6065573770491799,0.8846153846153846,1.3614457831325306,0.3775510204081627,0.4693877551020407,0.5765306122448999
IM_000540,IM_000540_Segmentation,6.922337179514344,3.486660628595033,-12.847697587949275,157.32826362484158,68.57432554770958,38.45618323374977,28.136870466335946,34.28185206516731,32.988833082657266,16.8002896976281,19.64566358862937,6.383842513988808,0.08100485868021662,0.5806451612903211,0.902912621359223,1.4197530864197516,0.3673469387755083,0.4744897959183664,0.5867346938775494
IM_000776,IM_000776_Segmentation,3.0171240380838458,-10.339872986894733,-26.982527585344954,172.85818898035453,108.7530427756174,119.73637695065906,45.81699025319826,43.00831764972771,33.724217660449554,25.186253219534372,25.85581536286046,13.715614184867905,0.7656457524965096,0.5934959349593497,0.9029126213592232,1.3902439024390236,0.37244897959183676,0.47448979591836726,0.5816326530612245
IM_000019,IM_000019_Segmentation,6.365070057785562,8.702456802895945,-19.491241730997128,159.14358680605278,104.54742469807628,93.65869492577214,28.657739466965342,34.20193430996076,37.50363813161375,27.626235142488905,31.4840803856986,24.33135853540596,1.3440337380703944,0.5312500000000001,0.8666666666666669,1.4732594936708845,0.34693877551020424,0.46428571428571497,0.5956632653061212
IM_000594,IM_000594_Segmentation,7.569000188110621,10.033947753829246,-11.385234000245305,193.094661335842,122.66655691439324,87.61389934148636,19.00686363384961,30.430607659078284,37.78221009245829,21.797765757290687,26.650164628410163,18.83999783780541,1.6414631928642114,0.5555555555555542,0.8490566037735846,1.3829787234042552,0.35714285714285654,0.45918367346938715,0.5803571428571415
IM_000491,IM_000491_Segmentation,10.438069488252037,7.4835525176715025,-18.08784654001568,219.27460122699387,181.4238737949168,146.1563190184049,34.90532684554384,51.30343269756586,53.390986504393254,36.394881682734436,28.11540753724803,15.48344333141224,0.9621141291749621,0.5806451612903236,0.8846153846153848,1.4499999999999995,0.36734693877551194,0.46938775510204134,0.5918367346938774
IM_000534,IM_000534_Segmentation,4.188557820866934,-10.225827205527033,-7.956395241493766,225.7472416472416,189.9974358974359,169.68982128982128,25.26819050131027,29.45079247786991,32.358405037645404,21.961441336441336,34.422668997668985,1.5716495148242844,0.0428902336933256,0.5806451612903214,0.83177570093458,1.4500000000000004,0.3673469387755083,0.45408163265306306,0.5918367346938765
IM_000060,IM_000060_Segmentation,11.569022008684197,11.560400799651903,-20.13939320174171,156.91876854599408,110.7959940652819,88.84291543026707,22.742357850935694,36.646867221190476,40.5747193965841,24.107010385756677,22.099221068249253,8.745686233357592,0.575228676558546,0.6165153773201456,0.96,1.553827751196171,0.38137755102040743,0.4897959183673469,0.6084183673469389
IM_000126,IM_000126_Segmentation,5.720086971824782,9.473387199152363,-8.371720535815314,141.8221876145108,117.58217295712716,99.25531330157568,7.282323391825103,17.220003395311515,24.489626287410445,18.843257603517767,21.047361670941733,31.1907415359502,11.036934988478048,0.5433070866141733,0.8666666666666675,1.4197530864197554,0.3520408163265308,0.4642857142857159,0.5867346938775522
IM_000330,IM_000330_Segmentation,9.561970118668329,18.432621305808468,-15.398875633541865,215.54553651938681,155.43718855298755,138.19676332399982,16.237032234384543,33.220297766796016,45.93732548669693,30.57965924730672,30.03834654264155,4.592508851402516,0.13614556942556738,0.5934959349593495,0.8666666666666668,1.4500000000000013,0.37244897959183676,0.4642857142857146,0.5918367346938775
IM_000409,IM_000409_Segmentation,-12.26438587552721,-11.509475681452455,-33.92257990533143,103.6122893666473,84.77300987797793,75.68373038930855,69.98510487362127,60.04332677528274,58.531165208534325,26.17405578152237,26.666908773968625,20.358336865957387,0.4314361289655769,0.5433070866141743,0.8509988901220873,1.5128205128205088,0.3520408163265318,0.4597505668934243,0.6020408163265292
IM_000304,IM_000304_Segmentation,6.155853220728773,7.139204855129504,-26.17092008675224,118.7689487166608,88.63966045507057,81.3125219749862,32.87826972372389,37.7302664100131,40.49848458173003,15.222311517404187,18.762921291878047,7.2202862849070595,0.1826867821932024,0.5555555555555565,0.8846153846153846,1.4655063291139243,0.35714285714285865,0.4693877551020406,0.5943877551020409
IM_000404,IM_000404_Segmentation,9.00543605208908,9.13577402007368,-16.600278495797085,176.4343780356869,130.8578148167084,95.02597269799072,18.412217166856614,29.22580950555408,32.52406897083785,31.474206247763178,19.87555601002096,5.977246555634202,0.1886444825936087,0.5555555555555556,0.8846153846153845,1.5454545454545443,0.35714285714285765,0.4693877551020402,0.6071428571428557
IM_000434,IM_000434_Segmentation,9.052996385384926,3.1698551316752632,-15.871665843873592,184.93218350346126,138.24885603660684,93.206382729086,22.718863441630038,30.52151647624448,27.803727818882194,26.35327936172709,26.32230435292737,3.586580945797261,0.1898795901735975,0.5433070866141729,0.9029126213592236,1.5454545454545456,0.3520408163265302,0.4744897959183678,0.6071428571428571
IM_000078,IM_000078_Segmentation,7.291064141187682,1.7931950708746882,-15.255145183994188,170.19317875438122,119.17071088343668,106.40954435157724,19.179084084315413,27.13452408450905,27.374929780348072,15.475240406219106,18.342410353194925,3.2793836031989785,0.04437411654312083,0.5679999999999984,0.8846153846153854,1.5128205128205168,0.3622448979591828,0.46938775510204256,0.602040816326533
IM_000416,IM_000416_Segmentation,4.19212358209198,5.430264696403185,-8.358671153744346,212.77685268821426,120.9665789577033,73.00973962219692,31.55893138211945,25.024096747060558,22.216344031694526,22.27188469544044,17.98354475120764,29.305690825750965,7.2059768715019805,0.6065573770491799,0.8846153846153844,1.4810126582278471,0.377551020408163,0.4693877551020413,0.5969387755102031
IM_000057,IM_000057_Segmentation,7.501263263255693,7.286212832314124,-20.395994581872593,201.36488883632924,125.8282284768212,94.22622989593188,29.895931992561273,35.601393242230024,39.12339813613082,24.04866367076632,22.983029801324506,4.81607836746631,0.1165036964769409,0.59349593495935,0.9029126213592232,1.4500000000000006,0.37244897959183665,0.47448979591836715,0.5918367346938793
IM_000814,IM_000814_Segmentation,2.622220486419048,-5.388681093822954,-20.096548756439574,156.91037658279888,115.12584278901495,92.54041276105906,32.22934090649133,31.73268794835762,26.664519478276556,24.830496628843946,24.18093241243217,5.308523466648752,0.19666125614910374,0.5433070866141734,0.8846153846153846,1.545454545454542,0.3520408163265306,0.46938775510204134,0.607142857142855
IM_000106,IM_000106_Segmentation,4.62485888046759,4.9500506629199785,-10.786376870216152,138.20902004454342,99.65066815144766,84.50913140311803,14.796250463215339,20.623070594754697,22.511472579254345,13.574276169265033,12.949331848552339,28.41841823783584,13.42030859640961,0.633333333333334,0.9215686274509804,1.4810126582278482,0.3877551020408174,0.4795918367346953,0.596938775510202
IM_000538,IM_000538_Segmentation,7.744865268954339,5.1011282845289845,-28.05018150669651,141.44302695563428,115.34249864921655,98.82499849912949,44.10144708264206,50.20664391120224,48.86573248123757,26.7480338596386,30.848352044185628,14.847977805689721,0.3834127048985959,0.5312500000000006,0.8204508856682775,1.3614457831325282,0.34693877551020447,0.4506802721088434,0.5765306122448969
IM_000602,IM_000602_Segmentation,10.019320362480414,12.869996267908276,-15.688657121141887,169.61644018563655,141.31508129945578,131.157624119395,28.03424554129237,40.576962915687076,48.70928590068753,34.21421655370438,32.67430135888618,22.75001344974317,4.425875322104309,0.5680000000000003,0.8846153846153844,1.4648477591515563,0.362244897959184,0.4693877551020405,0.594289638932497
IM_000733,IM_000733_Segmentation,10.569230352230068,5.673297464322982,-27.80675999837369,164.10684474123542,125.94546466332777,108.31385642737897,39.85853871391028,48.27445796584296,46.407038646468976,34.324986087924316,34.771285475792986,8.670504741552094,0.17579209202635124,0.6896551724137922,1.0416666666666663,1.6133333333333324,0.4081632653061206,0.5102040816326507,0.6173469387755108
IM_000565,IM_000565_Segmentation,13.866800972300956,6.927713809967332,-23.13267431163857,135.32346638912696,100.15620790988123,80.29499816334027,23.898177776233386,37.25611024287959,37.67926098235298,19.6706256887474,16.847251132606832,13.812708874871635,0.5478719012454091,0.49618320610687,0.7657657657657654,1.252873563218392,0.3316326530612236,0.4336734693877542,0.5561224489795942
IM_000228,IM_000228_Segmentation,6.307677172204066,-1.3448796907353184,-34.38829552670731,153.15849069873755,80.87365052572353,56.66860076660689,52.89209865400893,49.23034277056031,43.21973373715095,15.683194429792175,23.27654112599782,10.755162356963382,0.13160563307066506,0.5680000000000005,0.8666666666666674,1.5128205128205092,0.36224489795918374,0.4642857142857155,0.6020408163265281
IM_000812,IM_000812_Segmentation,7.864302195798057,13.136950910344662,-11.172131731574247,174.46479561559673,145.85373686598945,123.62373023353231,10.73743776588116,23.625626980031857,33.104601754407746,14.147066010402485,14.838586937550179,5.609528850686368,0.3414900574440573,0.6065573770491786,0.8666666666666674,1.3614457831325308,0.3775510204081613,0.46428571428571613,0.5765306122448997
